game_id,move_no,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_black_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,81,LPSupi,Kf2,g3f2,g3,f2,K,White,8/1p5k/p1bn3p/2Np4/5P2/1P5P/P4KB1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,3,2,1,1,0,0,0,0,4,2,1,3,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,1,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,82,Hikaru,Kg6,h7g6,h7,g6,K,Black,8/1p6/p1bn2kp/2Np4/5P2/1P5P/P4KB1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,3,2,1,1,0,0,0,0,4,2,1,3,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,83,LPSupi,Ke2,f2e2,f2,e2,K,White,8/1p6/p1bn2kp/2Np4/5P2/1P5P/P3K1B1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,3,2,1,1,0,0,0,0,4,2,1,3,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,84,Hikaru,Kf5,g6f5,g6,f5,K,Black,8/1p6/p1bn3p/2Np1k2/5P2/1P5P/P3K1B1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,3,2,1,1,0,0,0,0,4,2,1,3,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,1,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,85,LPSupi,Nd3,c5d3,c5,d3,N,White,8/1p6/p1bn3p/3p1k2/5P2/1P1N3P/P3K1B1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,3,3,1,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,1,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,86,Hikaru,Nb5,d6b5,d6,b5,N,Black,8/1p6/p1b4p/1n1p1k2/5P2/1P1N3P/P3K1B1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,3,3,1,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,4,5,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,87,LPSupi,Ke3,e2e3,e2,e3,K,White,8/1p6/p1b4p/1n1p1k2/5P2/1P1NK2P/P5B1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,2,4,1,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,4,5,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,88,Hikaru,d4+,d5d4,d5,d4,P,Black,8/1p6/p1b4p/1n3k2/3p1P2/1P1NK2P/P5B1/8,1,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,2,4,1,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,1,3,5,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,89,LPSupi,Kf2,e3f2,e3,f2,K,White,8/1p6/p1b4p/1n3k2/3p1P2/1P1N3P/P4KB1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,3,3,1,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,1,3,5,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,90,Hikaru,Bxg2,c6g2,c6,g2,B,Black,8/1p6/p6p/1n3k2/3p1P2/1P1N3P/P4Kb1/8,0,0,0,0,0,0,6,7,4,4,0,0,0,1,1,1,0,0,29,32,0,2,3,1,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,1,2,2,1,0,0,3,0,1,3,2,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,91,LPSupi,Kxg2,f2g2,f2,g2,K,White,8/1p6/p6p/1n3k2/3p1P2/1P1N3P/P5K1/8,0,0,0,0,0,0,6,6,4,4,0,0,0,0,1,1,0,0,32,32,0,2,3,1,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,1,3,2,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,92,Hikaru,Ke4,f5e4,f5,e4,K,Black,8/1p6/p6p/1n6/3pkP2/1P1N3P/P5K1/8,0,0,0,0,0,0,6,6,4,4,0,0,0,0,1,1,0,0,32,32,0,2,3,1,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,1,3,2,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,93,LPSupi,Nc5+,d3c5,d3,c5,N,White,8/1p6/p6p/1nN5/3pkP2/1P5P/P5K1/8,1,0,0,0,0,0,6,6,4,4,0,0,0,0,1,1,0,0,32,32,0,2,2,1,1,0,0,0,0,1,2,1,3,0,0,0,0,0,0,2,1,2,1,0,0,0,0,1,3,2,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4|Nc5+
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,94,Hikaru,Kxf4,e4f4,e4,f4,K,Black,8/1p6/p6p/1nN5/3p1k2/1P5P/P5K1/8,0,0,0,0,0,0,5,6,3,4,0,0,0,0,1,1,0,0,32,33,0,2,2,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,2,1,2,1,0,0,0,0,1,3,2,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4|Nc5+|Kxf4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,95,LPSupi,Nxb7,c5b7,c5,b7,N,White,8/1N6/p6p/1n6/3p1k2/1P5P/P5K1/8,0,0,0,0,0,0,5,5,3,3,0,0,0,0,1,1,0,0,33,33,0,2,2,0,0,0,1,0,0,1,2,0,0,0,3,0,0,0,0,2,1,2,0,0,0,0,0,1,3,2,0,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4|Nc5+|Kxf4|Nxb7
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,96,Hikaru,Ke3,f4e3,f4,e3,K,Black,8/1N6/p6p/1n6/3p4/1P2k2P/P5K1/8,0,0,0,0,0,0,5,5,3,3,0,0,0,0,1,1,0,0,33,33,0,2,2,0,0,0,1,0,0,1,2,0,0,0,3,0,0,0,1,1,1,2,0,0,0,0,0,1,3,2,0,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4|Nc5+|Kxf4|Nxb7|Ke3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,97,LPSupi,Nc5,b7c5,b7,c5,N,White,8/8/p6p/1nN5/3p4/1P2k2P/P5K1/8,0,0,0,0,0,0,5,5,3,3,0,0,0,0,1,1,0,0,33,33,0,2,2,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,3,2,0,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4|Nc5+|Kxf4|Nxb7|Ke3|Nc5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,98,Hikaru,d3,d4d3,d4,d3,P,Black,8/8/p6p/1nN5/8/1P1pk2P/P5K1/8,0,0,0,0,0,0,5,5,3,3,0,0,0,0,1,1,0,0,33,33,0,2,2,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,3,2,0,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4|Nc5+|Kxf4|Nxb7|Ke3|Nc5|d3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,99,LPSupi,Nxd3,c5d3,c5,d3,N,White,8/8/p6p/1n6/8/1P1Nk2P/P5K1/8,0,0,0,0,0,0,5,4,3,2,0,0,0,0,1,1,0,0,34,33,0,2,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,2,0,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4|Nc5+|Kxf4|Nxb7|Ke3|Nc5|d3|Nxd3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,100,Hikaru,Kxd3,e3d3,e3,d3,K,Black,8/8/p6p/1n6/8/1P1k3P/P5K1/8,0,0,0,0,0,0,4,4,3,2,0,0,0,0,0,1,0,0,34,36,0,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,2,0,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4|Nc5+|Kxf4|Nxb7|Ke3|Nc5|d3|Nxd3|Kxd3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,101,LPSupi,Kf3,g2f3,g2,f3,K,White,8/8/p6p/1n6/8/1P1k1K1P/P7/8,0,0,0,0,0,0,4,4,3,2,0,0,0,0,0,1,0,0,34,36,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,2,0,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6|Kf2|Kg6|Ke2|Kf5|Nd3|Nb5|Ke3|d4+|Kf2|Bxg2|Kxg2|Ke4|Nc5+|Kxf4|Nxb7|Ke3|Nc5|d3|Nxd3|Kxd3|Kf3
